dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
3.521000,7.042000,-81.243910,100.280592,1.810166
3.522000,7.044000,-81.270439,100.320272,1.810110
3.523000,7.046000,-81.296970,100.359960,1.810054
3.524000,7.048000,-81.323503,100.399656,1.809998
3.525000,7.050000,-81.350038,100.439360,1.809942
3.526000,7.052000,-81.376575,100.479072,1.809886
3.527000,7.054000,-81.403114,100.518791,1.809830
3.528000,7.056000,-81.429655,100.558519,1.809774
3.529000,7.058000,-81.456198,100.598255,1.809718
3.530000,7.060000,-81.482743,100.637998,1.809662
3.531000,7.062000,-81.509290,100.677750,1.809606
3.532000,7.064000,-81.535839,100.717510,1.809550
3.533000,7.066000,-81.562389,100.757277,1.809494
3.534000,7.068000,-81.588942,100.797052,1.809438
3.535000,7.070000,-81.615497,100.836836,1.809382
3.536000,7.072000,-81.642053,100.876627,1.809326
3.537000,7.074000,-81.668612,100.916427,1.809270
3.538000,7.076000,-81.695173,100.956234,1.809214
3.539000,7.078000,-81.721735,100.996049,1.809158
3.540000,7.080000,-81.748300,101.035872,1.809102
3.541000,7.082000,-81.774866,101.075703,1.809046
3.542000,7.084000,-81.801434,101.115542,1.808990
3.543000,7.086000,-81.828005,101.155390,1.808934
3.544000,7.088000,-81.854577,101.195245,1.808878
3.545000,7.090000,-81.881152,101.235108,1.808822
3.546000,7.092000,-81.907728,101.274979,1.808766
3.547000,7.094000,-81.934306,101.314858,1.808710
3.548000,7.096000,-81.960886,101.354745,1.808654
3.549000,7.098000,-81.987468,101.394640,1.808598
3.550000,7.100000,-82.014052,101.434542,1.808542
3.551000,7.102000,-82.040639,101.474453,1.808486
3.552000,7.104000,-82.067227,101.514372,1.808430
3.553000,7.106000,-82.093817,101.554299,1.808374
3.554000,7.108000,-82.120409,101.594234,1.808318
3.555000,7.110000,-82.147003,101.634177,1.808262
3.556000,7.112000,-82.173598,101.674128,1.808206
3.557000,7.114000,-82.200196,101.714086,1.808150
3.558000,7.116000,-82.226796,101.754053,1.808094
3.559000,7.118000,-82.253398,101.794028,1.808038
3.560000,7.120000,-82.280002,101.834011,1.807982
3.561000,7.122000,-82.306607,101.874002,1.807926
3.562000,7.124000,-82.333215,101.914000,1.807870
3.563000,7.126000,-82.359825,101.954007,1.807814
3.564000,7.128000,-82.386436,101.994022,1.807757
3.565000,7.130000,-82.413050,102.034045,1.807701
3.566000,7.132000,-82.439665,102.074076,1.807645
3.567000,7.134000,-82.466283,102.114115,1.807589
3.568000,7.136000,-82.492902,102.154161,1.807533
3.569000,7.138000,-82.519524,102.194216,1.807477
3.570000,7.140000,-82.546147,102.234279,1.807421
3.571000,7.142000,-82.572772,102.274350,1.807365
3.572000,7.144000,-82.599400,102.314429,1.807309
3.573000,7.146000,-82.626029,102.354516,1.807253
3.574000,7.148000,-82.652660,102.394611,1.807197
3.575000,7.150000,-82.679293,102.434714,1.807141
3.576000,7.152000,-82.705928,102.474824,1.807085
3.577000,7.154000,-82.732565,102.514943,1.807029
3.578000,7.156000,-82.759204,102.555070,1.806973
3.579000,7.158000,-82.785845,102.595205,1.806917
3.580000,7.160000,-82.812488,102.635349,1.806861
3.581000,7.162000,-82.839133,102.675500,1.806805
3.582000,7.164000,-82.865780,102.715659,1.806749
3.583000,7.166000,-82.892429,102.755826,1.806693
3.584000,7.168000,-82.919080,102.796001,1.806637
3.585000,7.170000,-82.945733,102.836184,1.806581
3.586000,7.172000,-82.972387,102.876376,1.806525
3.587000,7.174000,-82.999044,102.916575,1.806469
3.588000,7.176000,-83.025703,102.956782,1.806413
3.589000,7.178000,-83.052364,102.996998,1.806357
3.590000,7.180000,-83.079026,103.037221,1.806301
3.591000,7.182000,-83.105691,103.077452,1.806245
3.592000,7.184000,-83.132357,103.117692,1.806189
3.593000,7.186000,-83.159026,103.157940,1.806133
3.594000,7.188000,-83.185696,103.198195,1.806077
3.595000,7.190000,-83.212369,103.238459,1.806021
3.596000,7.192000,-83.239043,103.278731,1.805965
3.597000,7.194000,-83.265719,103.319010,1.805909
3.598000,7.196000,-83.292398,103.359298,1.805853
3.599000,7.198000,-83.319078,103.399594,1.805797
3.600000,7.200000,-83.345760,103.439898,1.805741
3.601000,7.202000,-83.372444,103.480210,1.805685
3.602000,7.204000,-83.399130,103.520530,1.805629
3.603000,7.206000,-83.425818,103.560858,1.805573
3.604000,7.208000,-83.452508,103.601194,1.805517
3.605000,7.210000,-83.479201,103.641539,1.805461
3.606000,7.212000,-83.505895,103.681891,1.805405
3.607000,7.214000,-83.532590,103.722251,1.805349
3.608000,7.216000,-83.559288,103.762620,1.805293
3.609000,7.218000,-83.585988,103.802996,1.805237
3.610000,7.220000,-83.612690,103.843381,1.805181
3.611000,7.222000,-83.639394,103.883774,1.805125
3.612000,7.224000,-83.666100,103.924175,1.805069
3.613000,7.226000,-83.692807,103.964583,1.805013
3.614000,7.228000,-83.719517,104.005000,1.804957
3.615000,7.230000,-83.746229,104.045425,1.804901
3.616000,7.232000,-83.772942,104.085859,1.804845
3.617000,7.234000,-83.799658,104.126300,1.804789
3.618000,7.236000,-83.826375,104.166749,1.804733
3.619000,7.238000,-83.853095,104.207207,1.804677
3.620000,7.240000,-83.879816,104.247672,1.804621
3.621000,7.242000,-83.906540,104.288146,1.804565
3.622000,7.244000,-83.933265,104.328627,1.804508
3.623000,7.246000,-83.959993,104.369117,1.804452
3.624000,7.248000,-83.986722,104.409615,1.804396
3.625000,7.250000,-84.013453,104.450121,1.804340
3.626000,7.252000,-84.040186,104.490635,1.804284
3.627000,7.254000,-84.066922,104.531157,1.804228
3.628000,7.256000,-84.093659,104.571687,1.804172
3.629000,7.258000,-84.120398,104.612226,1.804116
3.630000,7.260000,-84.147139,104.652772,1.804060
3.631000,7.262000,-84.173882,104.693327,1.804004
3.632000,7.264000,-84.200627,104.733890,1.803948
3.633000,7.266000,-84.227374,104.774461,1.803892
3.634000,7.268000,-84.254123,104.815039,1.803836
3.635000,7.270000,-84.280874,104.855627,1.803780
3.636000,7.272000,-84.307627,104.896222,1.803724
3.637000,7.274000,-84.334381,104.936825,1.803668
3.638000,7.276000,-84.361138,104.977436,1.803612
3.639000,7.278000,-84.387897,105.018056,1.803556
3.640000,7.280000,-84.414658,105.058684,1.803500
3.641000,7.282000,-84.441420,105.099319,1.803444
3.642000,7.284000,-84.468185,105.139963,1.803388
3.643000,7.286000,-84.494951,105.180615,1.803332
3.644000,7.288000,-84.521720,105.221276,1.803276
3.645000,7.290000,-84.548491,105.261944,1.803220
3.646000,7.292000,-84.575263,105.302620,1.803164
3.647000,7.294000,-84.602037,105.343305,1.803108
3.648000,7.296000,-84.628814,105.383998,1.803052
3.649000,7.298000,-84.655592,105.424699,1.802996
3.650000,7.300000,-84.682372,105.465408,1.802940
3.651000,7.302000,-84.709155,105.506125,1.802884
3.652000,7.304000,-84.735939,105.546850,1.802828
3.653000,7.306000,-84.762725,105.587584,1.802772
3.654000,7.308000,-84.789513,105.628325,1.802716
3.655000,7.310000,-84.816304,105.669075,1.802660
3.656000,7.312000,-84.843096,105.709833,1.802604
3.657000,7.314000,-84.869890,105.750599,1.802548
3.658000,7.316000,-84.896686,105.791373,1.802492
3.659000,7.318000,-84.923484,105.832155,1.802436
3.660000,7.320000,-84.950284,105.872946,1.802380
3.661000,7.322000,-84.977086,105.913744,1.802323
3.662000,7.324000,-85.003889,105.954551,1.802267
3.663000,7.326000,-85.030695,105.995366,1.802211
3.664000,7.328000,-85.057503,106.036189,1.802155
3.665000,7.330000,-85.084313,106.077021,1.802099
3.666000,7.332000,-85.111124,106.117860,1.802043
3.667000,7.334000,-85.137938,106.158708,1.801987
3.668000,7.336000,-85.164754,106.199564,1.801931
3.669000,7.338000,-85.191571,106.240428,1.801875
3.670000,7.340000,-85.218391,106.281300,1.801819
3.671000,7.342000,-85.245212,106.322180,1.801763
3.672000,7.344000,-85.272036,106.363069,1.801707
3.673000,7.346000,-85.298861,106.403966,1.801651
3.674000,7.348000,-85.325689,106.444870,1.801595
3.675000,7.350000,-85.352518,106.485783,1.801539
3.676000,7.352000,-85.379349,106.526705,1.801483
3.677000,7.354000,-85.406183,106.567634,1.801427
3.678000,7.356000,-85.433018,106.608572,1.801371
3.679000,7.358000,-85.459855,106.649518,1.801315
3.680000,7.360000,-85.486694,106.690472,1.801259
3.681000,7.362000,-85.513536,106.731434,1.801203
3.682000,7.364000,-85.540379,106.772404,1.801147
3.683000,7.366000,-85.567224,106.813383,1.801091
3.684000,7.368000,-85.594071,106.854370,1.801035
3.685000,7.370000,-85.620920,106.895364,1.800979
3.686000,7.372000,-85.647771,106.936368,1.800923
3.687000,7.374000,-85.674624,106.977379,1.800867
3.688000,7.376000,-85.701478,107.018399,1.800811
3.689000,7.378000,-85.728335,107.059426,1.800755
3.690000,7.380000,-85.755194,107.100462,1.800699
3.691000,7.382000,-85.782055,107.141507,1.800643
3.692000,7.384000,-85.808918,107.182559,1.800587
3.693000,7.386000,-85.835782,107.223620,1.800531
3.694000,7.388000,-85.862649,107.264688,1.800475
3.695000,7.390000,-85.889518,107.305765,1.800418
3.696000,7.392000,-85.916388,107.346851,1.800362
3.697000,7.394000,-85.943261,107.387944,1.800306
3.698000,7.396000,-85.970135,107.429046,1.800250
3.699000,7.398000,-85.997012,107.470156,1.800194
3.700000,7.400000,-86.023890,107.511274,1.800138
3.701000,7.402000,-86.050770,107.552400,1.800082
3.702000,7.404000,-86.077653,107.593535,1.800026
3.703000,7.406000,-86.104537,107.634678,1.799970
3.704000,7.408000,-86.131423,107.675829,1.799914
3.705000,7.410000,-86.158312,107.716988,1.799858
3.706000,7.412000,-86.185202,107.758156,1.799802
3.707000,7.414000,-86.212094,107.799331,1.799746
3.708000,7.416000,-86.238988,107.840515,1.799690
3.709000,7.418000,-86.265884,107.881708,1.799634
3.710000,7.420000,-86.292782,107.922908,1.799578
3.711000,7.422000,-86.319682,107.964117,1.799522
3.712000,7.424000,-86.346584,108.005334,1.799466
3.713000,7.426000,-86.373488,108.046559,1.799410
3.714000,7.428000,-86.400394,108.087792,1.799354
3.715000,7.430000,-86.427302,108.129034,1.799298
3.716000,7.432000,-86.454212,108.170284,1.799242
3.717000,7.434000,-86.481123,108.211542,1.799186
3.718000,7.436000,-86.508037,108.252809,1.799130
3.719000,7.438000,-86.534953,108.294083,1.799074
3.720000,7.440000,-86.561870,108.335366,1.799018
3.721000,7.442000,-86.588790,108.376657,1.798962
3.722000,7.444000,-86.615712,108.417957,1.798906
3.723000,7.446000,-86.642635,108.459265,1.798850
3.724000,7.448000,-86.669561,108.500581,1.798794
3.725000,7.450000,-86.696488,108.541905,1.798737
3.726000,7.452000,-86.723418,108.583237,1.798681
3.727000,7.454000,-86.750349,108.624578,1.798625
3.728000,7.456000,-86.777282,108.665927,1.798569
3.729000,7.458000,-86.804218,108.707284,1.798513
3.730000,7.460000,-86.831155,108.748650,1.798457
3.731000,7.462000,-86.858094,108.790024,1.798401
3.732000,7.464000,-86.885035,108.831406,1.798345
3.733000,7.466000,-86.911979,108.872796,1.798289
3.734000,7.468000,-86.938924,108.914195,1.798233
3.735000,7.470000,-86.965871,108.955602,1.798177
3.736000,7.472000,-86.992820,108.997017,1.798121
3.737000,7.474000,-87.019771,109.038441,1.798065
3.738000,7.476000,-87.046724,109.079873,1.798009
3.739000,7.478000,-87.073679,109.121313,1.797953
3.740000,7.480000,-87.100636,109.162761,1.797897
3.741000,7.482000,-87.127594,109.204218,1.797841
3.742000,7.484000,-87.154555,109.245683,1.797785
3.743000,7.486000,-87.181518,109.287156,1.797729
3.744000,7.488000,-87.208483,109.328638,1.797673
3.745000,7.490000,-87.235450,109.370128,1.797617
3.746000,7.492000,-87.262418,109.411626,1.797561
3.747000,7.494000,-87.289389,109.453132,1.797505
3.748000,7.496000,-87.316361,109.494647,1.797449
3.749000,7.498000,-87.343336,109.536170,1.797393
3.750000,7.500000,-87.370313,109.577702,1.797337
3.751000,7.502000,-87.397291,109.619241,1.797281
3.752000,7.504000,-87.424271,109.660789,1.797225
3.753000,7.506000,-87.451254,109.702346,1.797168
3.754000,7.508000,-87.478238,109.743910,1.797112
3.755000,7.510000,-87.505225,109.785483,1.797056
3.756000,7.512000,-87.532213,109.827064,1.797000
3.757000,7.514000,-87.559203,109.868654,1.796944
3.758000,7.516000,-87.586195,109.910252,1.796888
3.759000,7.518000,-87.613189,109.951858,1.796832
3.760000,7.520000,-87.640186,109.993473,1.796776
3.761000,7.522000,-87.667184,110.035096,1.796720
3.762000,7.524000,-87.694184,110.076727,1.796664
3.763000,7.526000,-87.721186,110.118366,1.796608
3.764000,7.528000,-87.748190,110.160014,1.796552
3.765000,7.530000,-87.775196,110.201670,1.796496
3.766000,7.532000,-87.802204,110.243335,1.796440
3.767000,7.534000,-87.829214,110.285008,1.796384
3.768000,7.536000,-87.856225,110.326689,1.796328
3.769000,7.538000,-87.883239,110.368378,1.796272
3.770000,7.540000,-87.910255,110.410076,1.796216
3.771000,7.542000,-87.937273,110.451782,1.796160
3.772000,7.544000,-87.964292,110.493497,1.796104
3.773000,7.546000,-87.991314,110.535220,1.796048
3.774000,7.548000,-88.018338,110.576951,1.795992
3.775000,7.550000,-88.045363,110.618690,1.795936
3.776000,7.552000,-88.072391,110.660438,1.795880
3.777000,7.554000,-88.099420,110.702195,1.795824
3.778000,7.556000,-88.126452,110.743959,1.795768
3.779000,7.558000,-88.153485,110.785732,1.795712
3.780000,7.560000,-88.180520,110.827514,1.795655
3.781000,7.562000,-88.207558,110.869303,1.795599
3.782000,7.564000,-88.234597,110.911101,1.795543
3.783000,7.566000,-88.261638,110.952908,1.795487
3.784000,7.568000,-88.288682,110.994722,1.795431
3.785000,7.570000,-88.315727,111.036546,1.795375
3.786000,7.572000,-88.342774,111.078377,1.795319
3.787000,7.574000,-88.369823,111.120217,1.795263
3.788000,7.576000,-88.396874,111.162065,1.795207
3.789000,7.578000,-88.423927,111.203922,1.795151
3.790000,7.580000,-88.450982,111.245787,1.795095
3.791000,7.582000,-88.478039,111.287660,1.795039
3.792000,7.584000,-88.505098,111.329542,1.794983
3.793000,7.586000,-88.532159,111.371432,1.794927
3.794000,7.588000,-88.559222,111.413330,1.794871
3.795000,7.590000,-88.586287,111.455237,1.794815
3.796000,7.592000,-88.613353,111.497152,1.794759
3.797000,7.594000,-88.640422,111.539076,1.794703
3.798000,7.596000,-88.667493,111.581008,1.794647
3.799000,7.598000,-88.694565,111.622948,1.794591
3.800000,7.600000,-88.721640,111.664897,1.794535
3.801000,7.602000,-88.748717,111.706854,1.794479
3.802000,7.604000,-88.775795,111.748820,1.794423
3.803000,7.606000,-88.802876,111.790794,1.794367
3.804000,7.608000,-88.829958,111.832776,1.794311
3.805000,7.610000,-88.857043,111.874767,1.794255
3.806000,7.612000,-88.884129,111.916766,1.794199
3.807000,7.614000,-88.911217,111.958774,1.794142
3.808000,7.616000,-88.938308,112.000790,1.794086
3.809000,7.618000,-88.965400,112.042814,1.794030
3.810000,7.620000,-88.992494,112.084847,1.793974
3.811000,7.622000,-89.019590,112.126888,1.793918
3.812000,7.624000,-89.046688,112.168938,1.793862
3.813000,7.626000,-89.073789,112.210996,1.793806
3.814000,7.628000,-89.100891,112.253062,1.793750
3.815000,7.630000,-89.127995,112.295137,1.793694
3.816000,7.632000,-89.155101,112.337220,1.793638
3.817000,7.634000,-89.182209,112.379312,1.793582
3.818000,7.636000,-89.209319,112.421412,1.793526
3.819000,7.638000,-89.236431,112.463520,1.793470
3.820000,7.640000,-89.263544,112.505637,1.793414
3.821000,7.642000,-89.290660,112.547763,1.793358
3.822000,7.644000,-89.317778,112.589896,1.793302
3.823000,7.646000,-89.344898,112.632038,1.793246
3.824000,7.648000,-89.372019,112.674189,1.793190
3.825000,7.650000,-89.399143,112.716348,1.793134
3.826000,7.652000,-89.426269,112.758516,1.793078
3.827000,7.654000,-89.453396,112.800692,1.793022
3.828000,7.656000,-89.480526,112.842876,1.792966
3.829000,7.658000,-89.507657,112.885069,1.792910
3.830000,7.660000,-89.534791,112.927270,1.792854
3.831000,7.662000,-89.561926,112.969480,1.792798
3.832000,7.664000,-89.589064,113.011698,1.792742
3.833000,7.666000,-89.616203,113.053924,1.792685
3.834000,7.668000,-89.643344,113.096159,1.792629
3.835000,7.670000,-89.670488,113.138403,1.792573
3.836000,7.672000,-89.697633,113.180655,1.792517
3.837000,7.674000,-89.724780,113.222915,1.792461
3.838000,7.676000,-89.751929,113.265184,1.792405
3.839000,7.678000,-89.779081,113.307461,1.792349
3.840000,7.680000,-89.806234,113.349747,1.792293
3.841000,7.682000,-89.833389,113.392041,1.792237
3.842000,7.684000,-89.860546,113.434344,1.792181
3.843000,7.686000,-89.887705,113.476655,1.792125
3.844000,7.688000,-89.914866,113.518974,1.792069
3.845000,7.690000,-89.942029,113.561302,1.792013
3.846000,7.692000,-89.969193,113.603639,1.791957
3.847000,7.694000,-89.996360,113.645984,1.791901
3.848000,7.696000,-90.023529,113.688337,1.791845
3.849000,7.698000,-90.050700,113.730699,1.791789
3.850000,7.700000,-90.077873,113.773069,1.791733
3.851000,7.702000,-90.105047,113.815448,1.791677
3.852000,7.704000,-90.132224,113.857836,1.791621
3.853000,7.706000,-90.159402,113.900231,1.791565
3.854000,7.708000,-90.186583,113.942636,1.791509
3.855000,7.710000,-90.213766,113.985049,1.791453
3.856000,7.712000,-90.240950,114.027470,1.791397
3.857000,7.714000,-90.268136,114.069900,1.791341
3.858000,7.716000,-90.295325,114.112338,1.791285
3.859000,7.718000,-90.322515,114.154784,1.791228
3.860000,7.720000,-90.349708,114.197240,1.791172
3.861000,7.722000,-90.376902,114.239703,1.791116
3.862000,7.724000,-90.404098,114.282176,1.791060
3.863000,7.726000,-90.431296,114.324656,1.791004
3.864000,7.728000,-90.458497,114.367145,1.790948
3.865000,7.730000,-90.485699,114.409643,1.790892
3.866000,7.732000,-90.512903,114.452149,1.790836
3.867000,7.734000,-90.540109,114.494664,1.790780
3.868000,7.736000,-90.567317,114.537187,1.790724
3.869000,7.738000,-90.594527,114.579719,1.790668
3.870000,7.740000,-90.621739,114.622259,1.790612
3.871000,7.742000,-90.648953,114.664808,1.790556
3.872000,7.744000,-90.676169,114.707365,1.790500
3.873000,7.746000,-90.703387,114.749931,1.790444
3.874000,7.748000,-90.730606,114.792505,1.790388
3.875000,7.750000,-90.757828,114.835088,1.790332
3.876000,7.752000,-90.785052,114.877679,1.790276
3.877000,7.754000,-90.812278,114.920279,1.790220
3.878000,7.756000,-90.839505,114.962887,1.790164
3.879000,7.758000,-90.866735,115.005504,1.790108
3.880000,7.760000,-90.893966,115.048129,1.790052
3.881000,7.762000,-90.921200,115.090763,1.789996
3.882000,7.764000,-90.948435,115.133406,1.789940
3.883000,7.766000,-90.975673,115.176057,1.789884
3.884000,7.768000,-91.002912,115.218716,1.789828
3.885000,7.770000,-91.030154,115.261384,1.789771
3.886000,7.772000,-91.057397,115.304061,1.789715
3.887000,7.774000,-91.084642,115.346746,1.789659
3.888000,7.776000,-91.111890,115.389439,1.789603
3.889000,7.778000,-91.139139,115.432141,1.789547
3.890000,7.780000,-91.166390,115.474852,1.789491
3.891000,7.782000,-91.193643,115.517571,1.789435
3.892000,7.784000,-91.220898,115.560299,1.789379
3.893000,7.786000,-91.248155,115.603035,1.789323
3.894000,7.788000,-91.275415,115.645780,1.789267
3.895000,7.790000,-91.302676,115.688534,1.789211
3.896000,7.792000,-91.329938,115.731296,1.789155
3.897000,7.794000,-91.357203,115.774066,1.789099
3.898000,7.796000,-91.384470,115.816845,1.789043
3.899000,7.798000,-91.411739,115.859633,1.788987
3.900000,7.800000,-91.439010,115.902429,1.788931
3.901000,7.802000,-91.466283,115.945234,1.788875
3.902000,7.804000,-91.493558,115.988047,1.788819
3.903000,7.806000,-91.520834,116.030869,1.788763
3.904000,7.808000,-91.548113,116.073700,1.788707
