dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
4.9090,9.8180,-96.3146,-96.3146,0.0000
4.9100,9.8200,-96.3342,-96.3342,0.0000
4.9110,9.8220,-96.3538,-96.3538,0.0000
4.9120,9.8240,-96.3734,-96.3734,0.0000
4.9130,9.8260,-96.3931,-96.3931,0.0000
4.9140,9.8280,-96.4127,-96.4127,0.0000
4.9150,9.8300,-96.4323,-96.4323,0.0000
4.9160,9.8320,-96.4519,-96.4519,0.0000
4.9170,9.8340,-96.4715,-96.4715,0.0000
4.9180,9.8360,-96.4912,-96.4912,0.0000
4.9190,9.8380,-96.5108,-96.5108,0.0000
4.9200,9.8400,-96.5304,-96.5304,0.0000
4.9210,9.8420,-96.5500,-96.5500,0.0000
4.9220,9.8440,-96.5696,-96.5696,0.0000
4.9230,9.8460,-96.5893,-96.5893,0.0000
4.9240,9.8480,-96.6089,-96.6089,0.0000
4.9250,9.8500,-96.6285,-96.6285,0.0000
4.9260,9.8520,-96.6481,-96.6481,0.0000
4.9270,9.8540,-96.6677,-96.6677,0.0000
4.9280,9.8560,-96.6874,-96.6874,0.0000
4.9290,9.8580,-96.7070,-96.7070,0.0000
4.9300,9.8600,-96.7266,-96.7266,0.0000
4.9310,9.8620,-96.7462,-96.7462,0.0000
4.9320,9.8640,-96.7658,-96.7658,0.0000
4.9330,9.8660,-96.7855,-96.7855,0.0000
4.9340,9.8680,-96.8051,-96.8051,0.0000
4.9350,9.8700,-96.8247,-96.8247,0.0000
4.9360,9.8720,-96.8443,-96.8443,0.0000
4.9370,9.8740,-96.8639,-96.8639,0.0000
4.9380,9.8760,-96.8836,-96.8836,0.0000
4.9390,9.8780,-96.9032,-96.9032,0.0000
4.9400,9.8800,-96.9228,-96.9228,0.0000
4.9410,9.8820,-96.9424,-96.9424,0.0000
4.9420,9.8840,-96.9620,-96.9620,0.0000
4.9430,9.8860,-96.9817,-96.9817,0.0000
4.9440,9.8880,-97.0013,-97.0013,0.0000
4.9450,9.8900,-97.0209,-97.0209,0.0000
4.9460,9.8920,-97.0405,-97.0405,0.0000
4.9470,9.8940,-97.0601,-97.0601,0.0000
4.9480,9.8960,-97.0798,-97.0798,0.0000
4.9490,9.8980,-97.0994,-97.0994,0.0000
4.9500,9.9000,-97.1190,-97.1190,0.0000
4.9510,9.9020,-97.1386,-97.1386,0.0000
4.9520,9.9040,-97.1582,-97.1582,0.0000
4.9530,9.9060,-97.1779,-97.1779,0.0000
4.9540,9.9080,-97.1975,-97.1975,0.0000
4.9550,9.9100,-97.2171,-97.2171,0.0000
4.9560,9.9120,-97.2367,-97.2367,0.0000
4.9570,9.9140,-97.2563,-97.2563,0.0000
4.9580,9.9160,-97.2760,-97.2760,0.0000
4.9590,9.9180,-97.2956,-97.2956,0.0000
4.9600,9.9200,-97.3152,-97.3152,0.0000
4.9610,9.9220,-97.3348,-97.3348,0.0000
4.9620,9.9240,-97.3544,-97.3544,0.0000
4.9630,9.9260,-97.3741,-97.3741,0.0000
4.9640,9.9280,-97.3937,-97.3937,0.0000
4.9650,9.9300,-97.4133,-97.4133,0.0000
4.9660,9.9320,-97.4329,-97.4329,0.0000
4.9670,9.9340,-97.4525,-97.4525,0.0000
4.9680,9.9360,-97.4722,-97.4722,0.0000
4.9690,9.9380,-97.4918,-97.4918,0.0000
4.9700,9.9400,-97.5114,-97.5114,0.0000
4.9710,9.9420,-97.5310,-97.5310,0.0000
4.9720,9.9440,-97.5506,-97.5506,0.0000
4.9730,9.9460,-97.5703,-97.5703,0.0000
4.9740,9.9480,-97.5899,-97.5899,0.0000
4.9750,9.9500,-97.6095,-97.6095,0.0000
4.9760,9.9520,-97.6291,-97.6291,0.0000
4.9770,9.9540,-97.6487,-97.6487,0.0000
4.9780,9.9560,-97.6684,-97.6684,0.0000
4.9790,9.9580,-97.6880,-97.6880,0.0000
4.9800,9.9600,-97.7076,-97.7076,0.0000
4.9810,9.9620,-97.7272,-97.7272,0.0000
4.9820,9.9640,-97.7468,-97.7468,0.0000
4.9830,9.9660,-97.7665,-97.7665,0.0000
4.9840,9.9680,-97.7861,-97.7861,0.0000
4.9850,9.9700,-97.8057,-97.8057,0.0000
4.9860,9.9720,-97.8253,-97.8253,0.0000
4.9870,9.9740,-97.8449,-97.8449,0.0000
4.9880,9.9760,-97.8646,-97.8646,0.0000
4.9890,9.9780,-97.8842,-97.8842,0.0000
4.9900,9.9800,-97.9038,-97.9038,0.0000
4.9910,9.9820,-97.9234,-97.9234,0.0000
4.9920,9.9840,-97.9430,-97.9430,0.0000
4.9930,9.9860,-97.9627,-97.9627,0.0000
4.9940,9.9880,-97.9823,-97.9823,0.0000
4.9950,9.9900,-98.0019,-98.0019,0.0000
4.9960,9.9920,-98.0215,-98.0215,0.0000
4.9970,9.9940,-98.0411,-98.0411,0.0000
4.9980,9.9960,-98.0608,-98.0608,0.0000
4.9990,9.9980,-98.0804,-98.0804,0.0000
5.0000,10.0000,-98.1000,-98.1000,0.0000
5.0010,10.0020,-98.1196,-98.1196,0.0000
5.0020,10.0040,-98.1392,-98.1392,0.0000
5.0030,10.0060,-98.1589,-98.1589,0.0000
5.0040,10.0080,-98.1785,-98.1785,0.0000
5.0050,10.0100,-98.1981,-98.1981,0.0000
5.0060,10.0120,-98.2177,-98.2177,0.0000
5.0070,10.0140,-98.2373,-98.2373,0.0000
5.0080,10.0160,-98.2570,-98.2570,0.0000
5.0090,10.0180,-98.2766,-98.2766,0.0000
5.0100,10.0200,-98.2962,-98.2962,0.0000
5.0110,10.0220,-98.3158,-98.3158,0.0000
5.0120,10.0240,-98.3354,-98.3354,0.0000
5.0130,10.0260,-98.3551,-98.3551,0.0000
5.0140,10.0280,-98.3747,-98.3747,0.0000
5.0150,10.0300,-98.3943,-98.3943,0.0000
5.0160,10.0320,-98.4139,-98.4139,0.0000
5.0170,10.0340,-98.4335,-98.4335,0.0000
5.0180,10.0360,-98.4532,-98.4532,0.0000
5.0190,10.0380,-98.4728,-98.4728,0.0000
5.0200,10.0400,-98.4924,-98.4924,0.0000
5.0210,10.0420,-98.5120,-98.5120,0.0000
5.0220,10.0440,-98.5316,-98.5316,0.0000
5.0230,10.0460,-98.5513,-98.5513,0.0000
5.0240,10.0480,-98.5709,-98.5709,0.0000
5.0250,10.0500,-98.5905,-98.5905,0.0000
5.0260,10.0520,-98.6101,-98.6101,0.0000
5.0270,10.0540,-98.6297,-98.6297,0.0000
5.0280,10.0560,-98.6494,-98.6494,0.0000
5.0290,10.0580,-98.6690,-98.6690,0.0000
5.0300,10.0600,-98.6886,-98.6886,0.0000
5.0310,10.0620,-98.7082,-98.7082,0.0000
5.0320,10.0640,-98.7278,-98.7278,0.0000
5.0330,10.0660,-98.7475,-98.7475,0.0000
5.0340,10.0680,-98.7671,-98.7671,0.0000
5.0350,10.0700,-98.7867,-98.7867,0.0000
5.0360,10.0720,-98.8063,-98.8063,0.0000
5.0370,10.0740,-98.8259,-98.8259,0.0000
5.0380,10.0760,-98.8456,-98.8456,0.0000
5.0390,10.0780,-98.8652,-98.8652,0.0000
5.0400,10.0800,-98.8848,-98.8848,0.0000
5.0410,10.0820,-98.9044,-98.9044,0.0000
5.0420,10.0840,-98.9240,-98.9240,0.0000
5.0430,10.0860,-98.9437,-98.9437,0.0000
5.0440,10.0880,-98.9633,-98.9633,0.0000
5.0450,10.0900,-98.9829,-98.9829,0.0000
5.0460,10.0920,-99.0025,-99.0025,0.0000
5.0470,10.0940,-99.0221,-99.0221,0.0000
5.0480,10.0960,-99.0418,-99.0418,0.0000
5.0490,10.0980,-99.0614,-99.0614,0.0000
5.0500,10.1000,-99.0810,-99.0810,0.0000
5.0510,10.1020,-99.1006,-99.1006,0.0000
5.0520,10.1040,-99.1202,-99.1202,0.0000
5.0530,10.1060,-99.1399,-99.1399,0.0000
5.0540,10.1080,-99.1595,-99.1595,0.0000
5.0550,10.1100,-99.1791,-99.1791,0.0000
5.0560,10.1120,-99.1987,-99.1987,0.0000
5.0570,10.1140,-99.2183,-99.2183,0.0000
5.0580,10.1160,-99.2380,-99.2380,0.0000
5.0590,10.1180,-99.2576,-99.2576,0.0000
5.0600,10.1200,-99.2772,-99.2772,0.0000
5.0610,10.1220,-99.2968,-99.2968,0.0000
5.0620,10.1240,-99.3164,-99.3164,0.0000
5.0630,10.1260,-99.3361,-99.3361,0.0000
5.0640,10.1280,-99.3557,-99.3557,0.0000
5.0650,10.1300,-99.3753,-99.3753,0.0000
5.0660,10.1320,-99.3949,-99.3949,0.0000
5.0670,10.1340,-99.4145,-99.4145,0.0000
5.0680,10.1360,-99.4342,-99.4342,0.0000
5.0690,10.1380,-99.4538,-99.4538,0.0000
5.0700,10.1400,-99.4734,-99.4734,0.0000
5.0710,10.1420,-99.4930,-99.4930,0.0000
5.0720,10.1440,-99.5126,-99.5126,0.0000
5.0730,10.1460,-99.5323,-99.5323,0.0000
5.0740,10.1480,-99.5519,-99.5519,0.0000
5.0750,10.1500,-99.5715,-99.5715,0.0000
5.0760,10.1520,-99.5911,-99.5911,0.0000
5.0770,10.1540,-99.6107,-99.6107,0.0000
5.0780,10.1560,-99.6304,-99.6304,0.0000
5.0790,10.1580,-99.6500,-99.6500,0.0000
5.0800,10.1600,-99.6696,-99.6696,0.0000
5.0810,10.1620,-99.6892,-99.6892,0.0000
5.0820,10.1640,-99.7088,-99.7088,0.0000
5.0830,10.1660,-99.7285,-99.7285,0.0000
5.0840,10.1680,-99.7481,-99.7481,0.0000
5.0850,10.1700,-99.7677,-99.7677,0.0000
5.0860,10.1720,-99.7873,-99.7873,0.0000
5.0870,10.1740,-99.8069,-99.8069,0.0000
5.0880,10.1760,-99.8266,-99.8266,0.0000
5.0890,10.1780,-99.8462,-99.8462,0.0000
5.0900,10.1800,-99.8658,-99.8658,0.0000
5.0910,10.1820,-99.8854,-99.8854,0.0000
5.0920,10.1840,-99.9050,-99.9050,0.0000
5.0930,10.1860,-99.9247,-99.9247,0.0000
5.0940,10.1880,-99.9443,-99.9443,0.0000
5.0950,10.1900,-99.9639,-99.9639,0.0000
5.0960,10.1920,-99.9835,-99.9835,0.0000
5.0970,10.1940,-100.0031,-100.0031,0.0000
5.0980,10.1960,-100.0228,-100.0228,0.0000
5.0990,10.1980,-100.0424,-100.0424,0.0000
5.1000,10.2000,-100.0620,-100.0620,0.0000
5.1010,10.2020,-100.0816,-100.0816,0.0000
5.1020,10.2040,-100.1012,-100.1012,0.0000
5.1030,10.2060,-100.1209,-100.1209,0.0000
5.1040,10.2080,-100.1405,-100.1405,0.0000
5.1050,10.2100,-100.1601,-100.1601,0.0000
5.1060,10.2120,-100.1797,-100.1797,0.0000
5.1070,10.2140,-100.1993,-100.1993,0.0000
5.1080,10.2160,-100.2190,-100.2190,0.0000
5.1090,10.2180,-100.2386,-100.2386,0.0000
5.1100,10.2200,-100.2582,-100.2582,0.0000
5.1110,10.2220,-100.2778,-100.2778,0.0000
5.1120,10.2240,-100.2974,-100.2974,0.0000
5.1130,10.2260,-100.3171,-100.3171,0.0000
5.1140,10.2280,-100.3367,-100.3367,0.0000
5.1150,10.2300,-100.3563,-100.3563,0.0000
5.1160,10.2320,-100.3759,-100.3759,0.0000
5.1170,10.2340,-100.3955,-100.3955,0.0000
5.1180,10.2360,-100.4152,-100.4152,0.0000
5.1190,10.2380,-100.4348,-100.4348,0.0000
5.1200,10.2400,-100.4544,-100.4544,0.0000
5.1210,10.2420,-100.4740,-100.4740,0.0000
5.1220,10.2440,-100.4936,-100.4936,0.0000
5.1230,10.2460,-100.5133,-100.5133,0.0000
5.1240,10.2480,-100.5329,-100.5329,0.0000
5.1250,10.2500,-100.5525,-100.5525,0.0000
5.1260,10.2520,-100.5721,-100.5721,0.0000
5.1270,10.2540,-100.5917,-100.5917,0.0000
5.1280,10.2560,-100.6114,-100.6114,0.0000
5.1290,10.2580,-100.6310,-100.6310,0.0000
5.1300,10.2600,-100.6506,-100.6506,0.0000
5.1310,10.2620,-100.6702,-100.6702,0.0000
5.1320,10.2640,-100.6898,-100.6898,0.0000
5.1330,10.2660,-100.7095,-100.7095,0.0000
5.1340,10.2680,-100.7291,-100.7291,0.0000
5.1350,10.2700,-100.7487,-100.7487,0.0000
5.1360,10.2720,-100.7683,-100.7683,0.0000
5.1370,10.2740,-100.7879,-100.7879,0.0000
5.1380,10.2760,-100.8076,-100.8076,0.0000
5.1390,10.2780,-100.8272,-100.8272,0.0000
5.1400,10.2800,-100.8468,-100.8468,0.0000
5.1410,10.2820,-100.8664,-100.8664,0.0000
5.1420,10.2840,-100.8860,-100.8860,0.0000
5.1430,10.2860,-100.9057,-100.9057,0.0000
5.1440,10.2880,-100.9253,-100.9253,0.0000
5.1450,10.2900,-100.9449,-100.9449,0.0000
5.1460,10.2920,-100.9645,-100.9645,0.0000
5.1470,10.2940,-100.9841,-100.9841,0.0000
5.1480,10.2960,-101.0038,-101.0038,0.0000
5.1490,10.2980,-101.0234,-101.0234,0.0000
5.1500,10.3000,-101.0430,-101.0430,0.0000
5.1510,10.3020,-101.0626,-101.0626,0.0000
5.1520,10.3040,-101.0822,-101.0822,0.0000
5.1530,10.3060,-101.1019,-101.1019,0.0000
5.1540,10.3080,-101.1215,-101.1215,0.0000
5.1550,10.3100,-101.1411,-101.1411,0.0000
5.1560,10.3120,-101.1607,-101.1607,0.0000
5.1570,10.3140,-101.1803,-101.1803,0.0000
5.1580,10.3160,-101.2000,-101.2000,0.0000
5.1590,10.3180,-101.2196,-101.2196,0.0000
5.1600,10.3200,-101.2392,-101.2392,0.0000
5.1610,10.3220,-101.2588,-101.2588,0.0000
5.1620,10.3240,-101.2784,-101.2784,0.0000
5.1630,10.3260,-101.2981,-101.2981,0.0000
5.1640,10.3280,-101.3177,-101.3177,0.0000
5.1650,10.3300,-101.3373,-101.3373,0.0000
5.1660,10.3320,-101.3569,-101.3569,0.0000
5.1670,10.3340,-101.3765,-101.3765,0.0000
5.1680,10.3360,-101.3962,-101.3962,0.0000
5.1690,10.3380,-101.4158,-101.4158,0.0000
5.1700,10.3400,-101.4354,-101.4354,0.0000
5.1710,10.3420,-101.4550,-101.4550,0.0000
5.1720,10.3440,-101.4746,-101.4746,0.0000
5.1730,10.3460,-101.4943,-101.4943,0.0000
5.1740,10.3480,-101.5139,-101.5139,0.0000
5.1750,10.3500,-101.5335,-101.5335,0.0000
5.1760,10.3520,-101.5531,-101.5531,0.0000
5.1770,10.3540,-101.5727,-101.5727,0.0000
5.1780,10.3560,-101.5924,-101.5924,0.0000
5.1790,10.3580,-101.6120,-101.6120,0.0000
5.1800,10.3600,-101.6316,-101.6316,0.0000
5.1810,10.3620,-101.6512,-101.6512,0.0000
5.1820,10.3640,-101.6708,-101.6708,0.0000
5.1830,10.3660,-101.6905,-101.6905,0.0000
5.1840,10.3680,-101.7101,-101.7101,0.0000
5.1850,10.3700,-101.7297,-101.7297,0.0000
5.1860,10.3720,-101.7493,-101.7493,0.0000
5.1870,10.3740,-101.7689,-101.7689,0.0000
5.1880,10.3760,-101.7886,-101.7886,0.0000
5.1890,10.3780,-101.8082,-101.8082,0.0000
5.1900,10.3800,-101.8278,-101.8278,0.0000
5.1910,10.3820,-101.8474,-101.8474,0.0000
5.1920,10.3840,-101.8670,-101.8670,0.0000
5.1930,10.3860,-101.8867,-101.8867,0.0000
5.1940,10.3880,-101.9063,-101.9063,0.0000
5.1950,10.3900,-101.9259,-101.9259,0.0000
5.1960,10.3920,-101.9455,-101.9455,0.0000
5.1970,10.3940,-101.9651,-101.9651,0.0000
5.1980,10.3960,-101.9848,-101.9848,0.0000
5.1990,10.3980,-102.0044,-102.0044,0.0000
5.2000,10.4000,-102.0240,-102.0240,0.0000
5.2010,10.4020,-102.0436,-102.0436,0.0000
5.2020,10.4040,-102.0632,-102.0632,0.0000
5.2030,10.4060,-102.0829,-102.0829,0.0000
5.2040,10.4080,-102.1025,-102.1025,0.0000
5.2050,10.4100,-102.1221,-102.1221,0.0000
5.2060,10.4120,-102.1417,-102.1417,0.0000
5.2070,10.4140,-102.1613,-102.1613,0.0000
5.2080,10.4160,-102.1810,-102.1810,0.0000
5.2090,10.4180,-102.2006,-102.2006,0.0000
5.2100,10.4200,-102.2202,-102.2202,0.0000
5.2110,10.4220,-102.2398,-102.2398,0.0000
5.2120,10.4240,-102.2594,-102.2594,0.0000
5.2130,10.4260,-102.2791,-102.2791,0.0000
5.2140,10.4280,-102.2987,-102.2987,0.0000
5.2150,10.4300,-102.3183,-102.3183,0.0000
5.2160,10.4320,-102.3379,-102.3379,0.0000
5.2170,10.4340,-102.3575,-102.3575,0.0000
5.2180,10.4360,-102.3772,-102.3772,0.0000
5.2190,10.4380,-102.3968,-102.3968,0.0000
5.2200,10.4400,-102.4164,-102.4164,0.0000
5.2210,10.4420,-102.4360,-102.4360,0.0000
5.2220,10.4440,-102.4556,-102.4556,0.0000
5.2230,10.4460,-102.4753,-102.4753,0.0000
5.2240,10.4480,-102.4949,-102.4949,0.0000
5.2250,10.4500,-102.5145,-102.5145,0.0000
5.2260,10.4520,-102.5341,-102.5341,0.0000
5.2270,10.4540,-102.5537,-102.5537,0.0000
5.2280,10.4560,-102.5734,-102.5734,0.0000
5.2290,10.4580,-102.5930,-102.5930,0.0000
5.2300,10.4600,-102.6126,-102.6126,0.0000
5.2310,10.4620,-102.6322,-102.6322,0.0000
5.2320,10.4640,-102.6518,-102.6518,0.0000
5.2330,10.4660,-102.6715,-102.6715,0.0000
5.2340,10.4680,-102.6911,-102.6911,0.0000
5.2350,10.4700,-102.7107,-102.7107,0.0000
5.2360,10.4720,-102.7303,-102.7303,0.0000
5.2370,10.4740,-102.7499,-102.7499,0.0000
5.2380,10.4760,-102.7696,-102.7696,0.0000
5.2390,10.4780,-102.7892,-102.7892,0.0000
5.2400,10.4800,-102.8088,-102.8088,0.0000
5.2410,10.4820,-102.8284,-102.8284,0.0000
5.2420,10.4840,-102.8480,-102.8480,0.0000
5.2430,10.4860,-102.8677,-102.8677,0.0000
5.2440,10.4880,-102.8873,-102.8873,0.0000
5.2450,10.4900,-102.9069,-102.9069,0.0000
5.2460,10.4920,-102.9265,-102.9265,0.0000
5.2470,10.4940,-102.9461,-102.9461,0.0000
5.2480,10.4960,-102.9658,-102.9658,0.0000
5.2490,10.4980,-102.9854,-102.9854,0.0000
5.2500,10.5000,-103.0050,-103.0050,0.0000
5.2510,10.5020,-103.0246,-103.0246,0.0000
5.2520,10.5040,-103.0442,-103.0442,0.0000
5.2530,10.5060,-103.0639,-103.0639,0.0000
5.2540,10.5080,-103.0835,-103.0835,0.0000
5.2550,10.5100,-103.1031,-103.1031,0.0000
5.2560,10.5120,-103.1227,-103.1227,0.0000
5.2570,10.5140,-103.1423,-103.1423,0.0000
5.2580,10.5160,-103.1620,-103.1620,0.0000
5.2590,10.5180,-103.1816,-103.1816,0.0000
5.2600,10.5200,-103.2012,-103.2012,0.0000
5.2610,10.5220,-103.2208,-103.2208,0.0000
5.2620,10.5240,-103.2404,-103.2404,0.0000
5.2630,10.5260,-103.2601,-103.2601,0.0000
5.2640,10.5280,-103.2797,-103.2797,0.0000
5.2650,10.5300,-103.2993,-103.2993,0.0000
5.2660,10.5320,-103.3189,-103.3189,0.0000
5.2670,10.5340,-103.3385,-103.3385,0.0000
5.2680,10.5360,-103.3582,-103.3582,0.0000
5.2690,10.5380,-103.3778,-103.3778,0.0000
5.2700,10.5400,-103.3974,-103.3974,0.0000
5.2710,10.5420,-103.4170,-103.4170,0.0000
5.2720,10.5440,-103.4366,-103.4366,0.0000
5.2730,10.5460,-103.4563,-103.4563,0.0000
5.2740,10.5480,-103.4759,-103.4759,0.0000
5.2750,10.5500,-103.4955,-103.4955,0.0000
5.2760,10.5520,-103.5151,-103.5151,0.0000
5.2770,10.5540,-103.5347,-103.5347,0.0000
5.2780,10.5560,-103.5544,-103.5544,0.0000
5.2790,10.5580,-103.5740,-103.5740,0.0000
5.2800,10.5600,-103.5936,-103.5936,0.0000
5.2810,10.5620,-103.6132,-103.6132,0.0000
5.2820,10.5640,-103.6328,-103.6328,0.0000
5.2830,10.5660,-103.6525,-103.6525,0.0000
5.2840,10.5680,-103.6721,-103.6721,0.0000
5.2850,10.5700,-103.6917,-103.6917,0.0000
5.2860,10.5720,-103.7113,-103.7113,0.0000
5.2870,10.5740,-103.7309,-103.7309,0.0000
5.2880,10.5760,-103.7506,-103.7506,0.0000
5.2890,10.5780,-103.7702,-103.7702,0.0000
5.2900,10.5800,-103.7898,-103.7898,0.0000
5.2910,10.5820,-103.8094,-103.8094,0.0000
5.2920,10.5840,-103.8290,-103.8290,0.0000
5.2930,10.5860,-103.8487,-103.8487,0.0000
5.2940,10.5880,-103.8683,-103.8683,0.0000
5.2950,10.5900,-103.8879,-103.8879,0.0000
5.2960,10.5920,-103.9075,-103.9075,0.0000
5.2970,10.5940,-103.9271,-103.9271,0.0000
5.2980,10.5960,-103.9468,-103.9468,0.0000
5.2990,10.5980,-103.9664,-103.9664,0.0000
5.3000,10.6000,-103.9860,-103.9860,0.0000
5.3010,10.6020,-104.0056,-104.0056,0.0000
5.3020,10.6040,-104.0252,-104.0252,0.0000
5.3030,10.6060,-104.0449,-104.0449,0.0000
5.3040,10.6080,-104.0645,-104.0645,0.0000
5.3050,10.6100,-104.0841,-104.0841,0.0000
5.3060,10.6120,-104.1037,-104.1037,0.0000
5.3070,10.6140,-104.1233,-104.1233,0.0000
5.3080,10.6160,-104.1430,-104.1430,0.0000
5.3090,10.6180,-104.1626,-104.1626,0.0000
5.3100,10.6200,-104.1822,-104.1822,0.0000
5.3110,10.6220,-104.2018,-104.2018,0.0000
5.3120,10.6240,-104.2214,-104.2214,0.0000
5.3130,10.6260,-104.2411,-104.2411,0.0000
5.3140,10.6280,-104.2607,-104.2607,0.0000
5.3150,10.6300,-104.2803,-104.2803,0.0000
5.3160,10.6320,-104.2999,-104.2999,0.0000
5.3170,10.6340,-104.3195,-104.3195,0.0000
5.3180,10.6360,-104.3392,-104.3392,0.0000
5.3190,10.6380,-104.3588,-104.3588,0.0000
5.3200,10.6400,-104.3784,-104.3784,0.0000
5.3210,10.6420,-104.3980,-104.3980,0.0000
5.3220,10.6440,-104.4176,-104.4176,0.0000
5.3230,10.6460,-104.4373,-104.4373,0.0000
5.3240,10.6480,-104.4569,-104.4569,0.0000
5.3250,10.6500,-104.4765,-104.4765,0.0000
5.3260,10.6520,-104.4961,-104.4961,0.0000
5.3270,10.6540,-104.5157,-104.5157,0.0000
5.3280,10.6560,-104.5354,-104.5354,0.0000
5.3290,10.6580,-104.5550,-104.5550,0.0000
5.3300,10.6600,-104.5746,-104.5746,0.0000
5.3310,10.6620,-104.5942,-104.5942,0.0000
5.3320,10.6640,-104.6138,-104.6138,0.0000
5.3330,10.6660,-104.6335,-104.6335,0.0000
5.3340,10.6680,-104.6531,-104.6531,0.0000
5.3350,10.6700,-104.6727,-104.6727,0.0000
5.3360,10.6720,-104.6923,-104.6923,0.0000
5.3370,10.6740,-104.7119,-104.7119,0.0000
5.3380,10.6760,-104.7316,-104.7316,0.0000
5.3390,10.6780,-104.7512,-104.7512,0.0000
5.3400,10.6800,-104.7708,-104.7708,0.0000
5.3410,10.6820,-104.7904,-104.7904,0.0000
5.3420,10.6840,-104.8100,-104.8100,0.0000
5.3430,10.6860,-104.8297,-104.8297,0.0000
5.3440,10.6880,-104.8493,-104.8493,0.0000
5.3450,10.6900,-104.8689,-104.8689,0.0000
5.3460,10.6920,-104.8885,-104.8885,0.0000
5.3470,10.6940,-104.9081,-104.9081,0.0000
5.3480,10.6960,-104.9278,-104.9278,0.0000
5.3490,10.6980,-104.9474,-104.9474,0.0000
5.3500,10.7000,-104.9670,-104.9670,0.0000
5.3510,10.7020,-104.9866,-104.9866,0.0000
5.3520,10.7040,-105.0062,-105.0062,0.0000
5.3530,10.7060,-105.0259,-105.0259,0.0000
5.3540,10.7080,-105.0455,-105.0455,0.0000
5.3550,10.7100,-105.0651,-105.0651,0.0000
5.3560,10.7120,-105.0847,-105.0847,0.0000
5.3570,10.7140,-105.1043,-105.1043,0.0000
5.3580,10.7160,-105.1240,-105.1240,0.0000
5.3590,10.7180,-105.1436,-105.1436,0.0000
5.3600,10.7200,-105.1632,-105.1632,0.0000
5.3610,10.7220,-105.1828,-105.1828,0.0000
5.3620,10.7240,-105.2024,-105.2024,0.0000
5.3630,10.7260,-105.2221,-105.2221,0.0000
5.3640,10.7280,-105.2417,-105.2417,0.0000
5.3650,10.7300,-105.2613,-105.2613,0.0000
5.3660,10.7320,-105.2809,-105.2809,0.0000
5.3670,10.7340,-105.3005,-105.3005,0.0000
5.3680,10.7360,-105.3202,-105.3202,0.0000
5.3690,10.7380,-105.3398,-105.3398,0.0000
5.3700,10.7400,-105.3594,-105.3594,0.0000
5.3710,10.7420,-105.3790,-105.3790,0.0000
5.3720,10.7440,-105.3986,-105.3986,0.0000
5.3730,10.7460,-105.4183,-105.4183,0.0000
5.3740,10.7480,-105.4379,-105.4379,0.0000
5.3750,10.7500,-105.4575,-105.4575,0.0000
5.3760,10.7520,-105.4771,-105.4771,0.0000
5.3770,10.7540,-105.4967,-105.4967,0.0000
5.3780,10.7560,-105.5164,-105.5164,0.0000
5.3790,10.7580,-105.5360,-105.5360,0.0000
5.3800,10.7600,-105.5556,-105.5556,0.0000
5.3810,10.7620,-105.5752,-105.5752,0.0000
5.3820,10.7640,-105.5948,-105.5948,0.0000
5.3830,10.7660,-105.6145,-105.6145,0.0000
5.3840,10.7680,-105.6341,-105.6341,0.0000
5.3850,10.7700,-105.6537,-105.6537,0.0000
5.3860,10.7720,-105.6733,-105.6733,0.0000
5.3870,10.7740,-105.6929,-105.6929,0.0000
5.3880,10.7760,-105.7126,-105.7126,0.0000
5.3890,10.7780,-105.7322,-105.7322,0.0000
5.3900,10.7800,-105.7518,-105.7518,0.0000
5.3910,10.7820,-105.7714,-105.7714,0.0000
5.3920,10.7840,-105.7910,-105.7910,0.0000
5.3930,10.7860,-105.8107,-105.8107,0.0000
5.3940,10.7880,-105.8303,-105.8303,0.0000
5.3950,10.7900,-105.8499,-105.8499,0.0000
5.3960,10.7920,-105.8695,-105.8695,0.0000
5.3970,10.7940,-105.8891,-105.8891,0.0000
5.3980,10.7960,-105.9088,-105.9088,0.0000
5.3990,10.7980,-105.9284,-105.9284,0.0000
5.4000,10.8000,-105.9480,-105.9480,0.0000
5.4010,10.8020,-105.9676,-105.9676,0.0000
5.4020,10.8040,-105.9872,-105.9872,0.0000
5.4030,10.8060,-106.0069,-106.0069,0.0000
5.4040,10.8080,-106.0265,-106.0265,0.0000
5.4050,10.8100,-106.0461,-106.0461,0.0000
5.4060,10.8120,-106.0657,-106.0657,0.0000
5.4070,10.8140,-106.0853,-106.0853,0.0000
5.4080,10.8160,-106.1050,-106.1050,0.0000
5.4090,10.8180,-106.1246,-106.1246,0.0000
5.4100,10.8200,-106.1442,-106.1442,0.0000
5.4110,10.8220,-106.1638,-106.1638,0.0000
5.4120,10.8240,-106.1834,-106.1834,0.0000
5.4130,10.8260,-106.2031,-106.2031,0.0000
5.4140,10.8280,-106.2227,-106.2227,0.0000
5.4150,10.8300,-106.2423,-106.2423,0.0000
5.4160,10.8320,-106.2619,-106.2619,0.0000
5.4170,10.8340,-106.2815,-106.2815,0.0000
5.4180,10.8360,-106.3012,-106.3012,0.0000
5.4190,10.8380,-106.3208,-106.3208,0.0000
5.4200,10.8400,-106.3404,-106.3404,0.0000
5.4210,10.8420,-106.3600,-106.3600,0.0000
5.4220,10.8440,-106.3796,-106.3796,0.0000
5.4230,10.8460,-106.3993,-106.3993,0.0000
5.4240,10.8480,-106.4189,-106.4189,0.0000
